mal_id,url,name,name_kanji,nicknames,favorites,about,image_jpg_url,image_webp_url,image_webp_small_url
258185,https://myanimelist.net/character/258185/Jacob_Grenville,Jacob Grenville,,,0,"He is the current head of the noble house governing the easternmost part of the Empire of Southenklein. He was married to Ava Norfolk through a political marriage and shortly after Ava died, he had taken his mistress, Angela, as his second wife.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
258186,https://myanimelist.net/character/258186/Ava_Norfolk,Ava Norfolk,,,0,"She is the daughter of Margrave Norfolk and was politically married to Jacob. Shortly after giving birth to Hugo, she had passed away.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
258187,https://myanimelist.net/character/258187/Angela_Hill,Angela Hill,,,0,"She is the daughter of Baron Hill and Jacob's second wife. Shortly after Ava passed away, Jacob had married her and birthed a son six months after. After another two years, she gave birth to a daughter, Anna.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
258188,https://myanimelist.net/character/258188/Louis_Grenville,Louis Grenville,,,0,"Second son of Jacob and son of Angela. He is the younger step-brother of Hugo and younger by six months. After meeting Meltreza, he became infatuated with her, causing her and the Grenville house much trouble.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
258189,https://myanimelist.net/character/258189/Anna_Grenville,Anna Grenville,,,0,"Third child of Jacob and first daughter of the household. She is two years younger than Hugo and Louis and often looks down on everyone, including her parents.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
258190,https://myanimelist.net/character/258190/Molly,Molly,,,0,"Former nanny and current chamberlain of Hugo. She has an irreverent woman who monitored Hugo's every move at Angela's behest and has no respect for Hugo at all. She is also embezzling the money given by Margrave Norfolk meant for Hugo and the cottage.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
258191,https://myanimelist.net/character/258191/Ellen_Miller,Ellen Miller,,,0,"A maid who has been kind to Hugo in all his past six years but he later found out that she was a spy sent by his father, Jacob, to keep an eye on Hugo. Hugo had known this since his third life. She was laughing and bawling her eyes out when the cottage was set on fire and hid behind the shadow of Angela. This caused Hugo a bit of confusion. She is also a daughter of Viscount Miller.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/10/567019.jpg,https://cdn.myanimelist.net/images/characters/10/567019.webp,https://cdn.myanimelist.net/images/characters/10/567019t.webp
258192,https://myanimelist.net/character/258192/Cyril_Woodstock,Cyril Woodstock,,,0,"First archduke of the empire and uncle to the current emperor, Edward. The Woodstock house continued to reign over the northernmost part of the empire. Cyril had lost his son and heir during the war with the Kingdom of Orleans, leaving his granddaughter to be the successor. He was also fiercely opposed to Nicholas, his son, and Eltreza's, his daughter-in-law's, relationship but soon gave up trying to separate them.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/16/567020.jpg,https://cdn.myanimelist.net/images/characters/16/567020.webp,https://cdn.myanimelist.net/images/characters/16/567020t.webp
258193,https://myanimelist.net/character/258193/Meltreza_Woodstock,Meltreza Woodstock,,Melza,0,"She has long, jet-black hair reaching her waist and has a very pale complexion. She has crimson eyes, gleaming like that of rubies, a well-defined nasal bridge, high and regal, and cherry-colored lips. She is born from a human father, Nicholas, and a vampire mother, Eltreza. She had inherited some of her mother's abilites and even has a unique ability, to see through people's lies and malice.  There are rumors surrounding her about her kidnapping victims and torturing them as her favorite pastime and even nicknamed the 'archduke's pet monster'. People claimed that she was an actual demon and that everyone who knew the truth of her identity would be permanently erased. All of this started due to her mother not appearing publicly and Meltreza's past suitors disappearing due to her grandfathers's string pulling after meeting her.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/3/567021.jpg,https://cdn.myanimelist.net/images/characters/3/567021.webp,https://cdn.myanimelist.net/images/characters/3/567021t.webp
177199,https://myanimelist.net/character/177199/Kyohei_Kuno,Kyohei Kuno,,,0,,https://cdn.myanimelist.net/images/characters/2/397750.jpg,https://cdn.myanimelist.net/images/characters/2/397750.webp,https://cdn.myanimelist.net/images/characters/2/397750t.webp
177200,https://myanimelist.net/character/177200/Momon-Jii,Momon-Jii,百々爺,,0,,https://cdn.myanimelist.net/images/characters/11/397751.jpg,https://cdn.myanimelist.net/images/characters/11/397751.webp,https://cdn.myanimelist.net/images/characters/11/397751t.webp
177201,https://myanimelist.net/character/177201/Neko-Sennin,Neko-Sennin,ネコ仙人,,0,Neko-Sennin is an elderly youkai cat.,https://cdn.myanimelist.net/images/characters/5/397752.jpg,https://cdn.myanimelist.net/images/characters/5/397752.webp,https://cdn.myanimelist.net/images/characters/5/397752t.webp
177202,https://myanimelist.net/character/177202/Nue,Nue,鵺,,0,Nue is a legendary youkai.,https://cdn.myanimelist.net/images/characters/13/397753.jpg,https://cdn.myanimelist.net/images/characters/13/397753.webp,https://cdn.myanimelist.net/images/characters/13/397753t.webp
177203,https://myanimelist.net/character/177203/Onmoraki,Onmoraki,陰摩羅鬼,Inmoraki,1,"Onmoraki (lit. Demon who corrupts from the shadows), or Inmoraki, is a bird youkai and the main antagonist of the story An Odd Fellow.  (Source: GeGeGe no Kitarou Wiki)",https://cdn.myanimelist.net/images/characters/5/397756.jpg,https://cdn.myanimelist.net/images/characters/5/397756.webp,https://cdn.myanimelist.net/images/characters/5/397756t.webp
177204,https://myanimelist.net/character/177204/Seika,Seika,星華,,0,,https://cdn.myanimelist.net/images/characters/11/397757.jpg,https://cdn.myanimelist.net/images/characters/11/397757.webp,https://cdn.myanimelist.net/images/characters/11/397757t.webp
177205,https://myanimelist.net/character/177205/Takumi,Takumi,,,0,,https://cdn.myanimelist.net/images/characters/9/397758.jpg,https://cdn.myanimelist.net/images/characters/9/397758.webp,https://cdn.myanimelist.net/images/characters/9/397758t.webp
177206,https://myanimelist.net/character/177206/Tamamo-no-Mae,Tamamo-no-Mae,玉藻前,,5,Tamamo-no-Mae is a legendary Chinese Yōkai and antagonist of Kitarō. Her true form is that of a Nine-Tailed Fox.,https://cdn.myanimelist.net/images/characters/2/397759.jpg,https://cdn.myanimelist.net/images/characters/2/397759.webp,https://cdn.myanimelist.net/images/characters/2/397759t.webp
177207,https://myanimelist.net/character/177207/Yamata-No-Orochi,Yamata-No-Orochi,八岐大蛇 or ヤマタノオロチ or やまたのおろち,,0,Yamata-no-Orochi is a serpentine yōkai or god and one of the most powerful yōkai in existence.,https://cdn.myanimelist.net/images/characters/2/397762.jpg,https://cdn.myanimelist.net/images/characters/2/397762.webp,https://cdn.myanimelist.net/images/characters/2/397762t.webp
177208,https://myanimelist.net/character/177208/Gyoubu-Danuki,Gyoubu-Danuki,刑部狸,Inugami-Gyoubu Danuki,0,"Gyoubu-Danuki (Magister Tanuki), also known as Inugami-Gyoubu Danuki (隠神刑部狸), is a tanuki and the leader of the 808 Tanuki. He first appeared in the Shonen Magazine story The Great Tanuki War.  (Source: GeGeGe no Kitarou Wiki)",https://cdn.myanimelist.net/images/characters/15/397763.jpg,https://cdn.myanimelist.net/images/characters/15/397763.webp,https://cdn.myanimelist.net/images/characters/15/397763t.webp
177209,https://myanimelist.net/character/177209/Hiderigami,Hiderigami,ひでり神,,1,,https://cdn.myanimelist.net/images/characters/11/397764.jpg,https://cdn.myanimelist.net/images/characters/11/397764.webp,https://cdn.myanimelist.net/images/characters/11/397764t.webp
177210,https://myanimelist.net/character/177210/Christine_Minato,Christine Minato,,Kumiko,0,,https://cdn.myanimelist.net/images/characters/5/397765.jpg,https://cdn.myanimelist.net/images/characters/5/397765.webp,https://cdn.myanimelist.net/images/characters/5/397765t.webp
177211,https://myanimelist.net/character/177211/Tsuchi-Korobi,Tsuchi-Korobi,土転び,,0,Tsuchi-Korobi is a cyclops Yōkai that rolls around the forest in the form of a ball of soil.,https://cdn.myanimelist.net/images/characters/8/397766.jpg,https://cdn.myanimelist.net/images/characters/8/397766.webp,https://cdn.myanimelist.net/images/characters/8/397766t.webp
177212,https://myanimelist.net/character/177212/Chinpo,Chinpo,チンポ,,0,,https://cdn.myanimelist.net/images/characters/8/397767.jpg,https://cdn.myanimelist.net/images/characters/8/397767.webp,https://cdn.myanimelist.net/images/characters/8/397767t.webp
177213,https://myanimelist.net/character/177213/Kadokura,Kadokura,,,0,,https://cdn.myanimelist.net/images/characters/6/397768.jpg,https://cdn.myanimelist.net/images/characters/6/397768.webp,https://cdn.myanimelist.net/images/characters/6/397768t.webp
177214,https://myanimelist.net/character/177214/Shouko_Tanimoto,Shouko Tanimoto,谷本 晶子,,6,A second-year student in the education major from the same university as Seigi. She is a mineral fanatic.,https://cdn.myanimelist.net/images/characters/3/407115.jpg,https://cdn.myanimelist.net/images/characters/3/407115.webp,https://cdn.myanimelist.net/images/characters/3/407115t.webp
177215,https://myanimelist.net/character/177215/Shiho_Ogawa,Shiho Ogawa,,,0,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
177217,https://myanimelist.net/character/177217/Misha_Necron,Misha Necron,ミーシャ・ネクロン,,842,"She is the first friend of Anos, and the sister of Sasha.",https://cdn.myanimelist.net/images/characters/2/410281.jpg,https://cdn.myanimelist.net/images/characters/2/410281.webp,https://cdn.myanimelist.net/images/characters/2/410281t.webp
177218,https://myanimelist.net/character/177218/Sasha_Necron,Sasha Necron,サーシャ・ネクロン,Witch of Destruction,550,"Age: 14-15 Species: Demon Gender: Female Hair: Blonde Eye color: Blue Uniform: Black Badge: Hexagram Affiliation: Class 1-2 Demon King Academy  Abilities Demon Eyes of Destruction  Sasha Necron is Misha’s older twin sister and the sixteenth-generation heir to the Necron family. Known as the Witch of Destruction, her Demon Eyes of Destruction has the ability to make anything in the universe self-destruct.  Sasha is a little aggressive and confident. Even though she acts awful towards her twin sister, actually Sasha deeply loves her and does it with a purpose. In dangerous situations, Sasha is always ready to neglect her life in order to protect Misha.   (Source : Maou Gakuin Wiki)",https://cdn.myanimelist.net/images/characters/8/451634.jpg,https://cdn.myanimelist.net/images/characters/8/451634.webp,https://cdn.myanimelist.net/images/characters/8/451634t.webp
177219,https://myanimelist.net/character/177219/Fubuki_Kitakaze,Fubuki Kitakaze,北風 ふぶき,,4,,https://cdn.myanimelist.net/images/characters/9/397793.jpg,https://cdn.myanimelist.net/images/characters/9/397793.webp,https://cdn.myanimelist.net/images/characters/9/397793t.webp
177220,https://myanimelist.net/character/177220/Mafuyu_Kogarashi,Mafuyu Kogarashi,凩 まふゆ,,2,,https://cdn.myanimelist.net/images/characters/13/397792.jpg,https://cdn.myanimelist.net/images/characters/13/397792.webp,https://cdn.myanimelist.net/images/characters/13/397792t.webp
177221,https://myanimelist.net/character/177221/Rin_Araya,Rin Araya,新谷 りん,,0,,https://cdn.myanimelist.net/images/characters/3/397791.jpg,https://cdn.myanimelist.net/images/characters/3/397791.webp,https://cdn.myanimelist.net/images/characters/3/397791t.webp
177222,https://myanimelist.net/character/177222/Nayuta_Asougi,Nayuta Asougi,朝生祇 なゆた,,2,,https://cdn.myanimelist.net/images/characters/15/397790.jpg,https://cdn.myanimelist.net/images/characters/15/397790.webp,https://cdn.myanimelist.net/images/characters/15/397790t.webp
177223,https://myanimelist.net/character/177223/Arashi_Waraino,Arashi Waraino,藁猪野 あらし,,0,,https://cdn.myanimelist.net/images/characters/7/397799.jpg,https://cdn.myanimelist.net/images/characters/7/397799.webp,https://cdn.myanimelist.net/images/characters/7/397799t.webp
177224,https://myanimelist.net/character/177224/Eru_Kusaba,Eru Kusaba,草葉 える,,0,,https://cdn.myanimelist.net/images/characters/9/397798.jpg,https://cdn.myanimelist.net/images/characters/9/397798.webp,https://cdn.myanimelist.net/images/characters/9/397798t.webp
63507,https://myanimelist.net/character/63507/Satoshi_Kawabata,Satoshi Kawabata,,,1,"Kawabata was a student and good friend of Misaki's grandfather, cheerful and kind. He's good at math and science, and helps tutor Misaki in math.    No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/4/167957.jpg,https://cdn.myanimelist.net/images/characters/4/167957.webp,https://cdn.myanimelist.net/images/characters/4/167957t.webp
63513,https://myanimelist.net/character/63513/Yuuma_Chidori,Yuuma Chidori,千鳥悠真,,16,Height: 165 cm BWH: 83-56-87  Hosaka Ippei's high school crush.,https://cdn.myanimelist.net/images/characters/7/375571.jpg,https://cdn.myanimelist.net/images/characters/7/375571.webp,https://cdn.myanimelist.net/images/characters/7/375571t.webp
63515,https://myanimelist.net/character/63515/Emi,Emi,,,0,A woman who used to work at JAXA when the Nanba brothers would visits often as kids.,https://cdn.myanimelist.net/images/characters/16/167993.jpg,https://cdn.myanimelist.net/images/characters/16/167993.webp,https://cdn.myanimelist.net/images/characters/16/167993t.webp
63517,https://myanimelist.net/character/63517/Classmate,Classmate,,,1,,https://cdn.myanimelist.net/images/characters/12/168033.jpg,https://cdn.myanimelist.net/images/characters/12/168033.webp,https://cdn.myanimelist.net/images/characters/12/168033t.webp
63519,https://myanimelist.net/character/63519/Yuuki,Yuuki,,,0,"Yuuki is a cute, feminine boy who likes to crossdress. He's energetic, fun-loving, and a bit vain.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/3/168037.jpg,https://cdn.myanimelist.net/images/characters/3/168037.webp,https://cdn.myanimelist.net/images/characters/3/168037t.webp
63521,https://myanimelist.net/character/63521/Yuukis_Older_Brother,Yuuki's Older Brother,,Onii-chan,0,"Yuuki's older brother, only reffered to as ""onii-chan"" throughout the story, does not approve of his brother's crossdressing habits at first. He seems a little disappointed with their mother for doting on Yuuki and approving of Yuuki's crossdressing. This leads to an eventual curiosity with and attraction to feminine things and lifestyle...  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/12/168055.jpg,https://cdn.myanimelist.net/images/characters/12/168055.webp,https://cdn.myanimelist.net/images/characters/12/168055t.webp
63523,https://myanimelist.net/character/63523/Keigo_Nishijima,Keigo Nishijima,西島圭吾,,0,,https://cdn.myanimelist.net/images/characters/6/172257.jpg,https://cdn.myanimelist.net/images/characters/6/172257.webp,https://cdn.myanimelist.net/images/characters/6/172257t.webp
63525,https://myanimelist.net/character/63525/Rena_Amami,Rena Amami,天海 玲菜,,5,,https://cdn.myanimelist.net/images/characters/8/286369.jpg,https://cdn.myanimelist.net/images/characters/8/286369.webp,https://cdn.myanimelist.net/images/characters/8/286369t.webp
63527,https://myanimelist.net/character/63527/Furea_Nanri,Furea Nanri,南梨 ふれあ,Flare,0,"She was introduced in Episode 31. She seemed to be just like Aira, showing huge interest in fashion. She was surprised when Aira was a Prism Star. She carries a dog in her bag.   (Source: Wikipedia)",https://cdn.myanimelist.net/images/characters/14/298619.jpg,https://cdn.myanimelist.net/images/characters/14/298619.webp,https://cdn.myanimelist.net/images/characters/14/298619t.webp
63529,https://myanimelist.net/character/63529/Erisiel_Vrumugun,Erisiel Vrumugun,エリシエル=ヴルムグン,Eris,0,"For many years, Eris served as an assistant to Rezo, helping him research a cure for his blindness and perform miracles. Eventually she fell in love with him, but whether or not he returned her feelings is unknown. At some point during this time, she helped Rezo to create a clone of himself, called Copy Rezo.  Desperate to cure his eyes, Rezo abandoned Eris to find the Philosopher's Stone. A few months later, Eris learned that he had been killed by Lina Inverse, Gourry Gabriev, and Zelgadiss Graywords. However, at the time she did not know that Rezo had a fragment of Ruby Eye Shabranigdu sealed inside him, and that Lina, Gourry, and Zelgadiss had killed Rezo to destroy that piece after it had been resurrected.  Nevertheless, grieving and angry over Rezo's death, Eris used Copy Rezo to issue a bounty on the three of them in the late Red Priest's name, as well as hiring the bounty hunter Zangulus and creating numerous other Copies, named Vrumugun (in the novels she sent Rahanimu and Dilgear along with Vrumugun). She planned to use the bounty to bring Lina, Gourry, and Zelgadiss to Sairaag, where she could take revenge on them. However, Copy Rezo betrayed her before she could do so. Before her death, she realized too late that no matter how hard she tried that she should have known that Copy Rezo wasn't really the real Rezo. Copy Rezo than blasted her into oblivion, leaving no remains behind.  In the manga, Eris only appears in flashbacks, as the manga shows that Copy Rezo already killed her before the Slayers even arrived in Sairaag.  Eris' full name is mentioned only in the light novels.  (Source: KanzakaDex, edited)",https://cdn.myanimelist.net/images/characters/3/378410.jpg,https://cdn.myanimelist.net/images/characters/3/378410.webp,https://cdn.myanimelist.net/images/characters/3/378410t.webp
63535,https://myanimelist.net/character/63535/Souma_Kashiwagi,Souma Kashiwagi,柏木 蒼馬,,0,"Souma is one of the four most popular boys at Minamidate Boys' High. He is an apprentice at the hair salon Rose Reche and he wishes to become a hair stylist.  (Source: Perfect Rose Volume 1)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/9/303098.jpg,https://cdn.myanimelist.net/images/characters/9/303098.webp,https://cdn.myanimelist.net/images/characters/9/303098t.webp
63539,https://myanimelist.net/character/63539/Umori,Umori,ウモリ,,0,Umori is the sturdiest of the Amori Brothers and examinee #199 in the 287th Hunter Exam. He does not have eyebrows and dresses in a collarless baseball jersey and a backward baseball cap.,https://cdn.myanimelist.net/images/characters/12/168121.jpg,https://cdn.myanimelist.net/images/characters/12/168121.webp,https://cdn.myanimelist.net/images/characters/12/168121t.webp
63541,https://myanimelist.net/character/63541/Amori,Amori,アモリ,,0,Amori is the oldest of the Amori Brothers and examinee #197 in the 287th Hunter Exam. He always wears a tuque and a polo neck sweater.,https://cdn.myanimelist.net/images/characters/7/168123.jpg,https://cdn.myanimelist.net/images/characters/7/168123.webp,https://cdn.myanimelist.net/images/characters/7/168123t.webp
63543,https://myanimelist.net/character/63543/Imori,Imori,イモリ,,0,Imori is the most cowardly of the Amori Brothers and applicant #198 in the 287th Hunter Exam. He always wears a baseball cap.,https://cdn.myanimelist.net/images/characters/8/168125.jpg,https://cdn.myanimelist.net/images/characters/8/168125.webp,https://cdn.myanimelist.net/images/characters/8/168125t.webp
63549,https://myanimelist.net/character/63549/Tomoyuki_Kaji,Tomoyuki Kaji,,,1,"Appeared in chapter 22, Tomoyuki made his first appearance through a voice message in his father's answering machine. He indicated in his message that he wishes to take care of Fumino and Teppei since his work has become less busy. It is revealed in chapter 23 that he is the younger brother of Fumino and Teppei's father, and is therefore, Fumino's uncle. He wanted to take away Fumino and Teppei from Kazuma so that the secret of their marriage will not be revealed. Tomoyuki forces Fumino and Teppei to leave Kazuma's apartment and live with him. He believes that Fumino and Kazuma will grow apart since they won't be seeing each other as often. He is relatively short for a guy and has a slim build, and he's extremely baby-faced; He looks as if he's still in high school even though he is 28 years old. Fumino has stated that she has spent time with him since she was a little girl, and in all the time that she's known him, his face hasn't changed. Despite his appearance, he is very strong, and is something of a legendary Judo practitioner.  (Source: Wikipedia)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/4/168131.jpg,https://cdn.myanimelist.net/images/characters/4/168131.webp,https://cdn.myanimelist.net/images/characters/4/168131t.webp
63551,https://myanimelist.net/character/63551/Naoki_Enomoto,Naoki Enomoto,榎本 直樹,,0,"Ace pitcher of Kaido High School first squad at the time of Goro being the Kaido student. He pitches gyroballs which Mayumura called ""forgery ball"". Has a younger brother who also became Kaido's pitcher. Enomoto accidently went into rage after his gyroball was hitted by Mayumura during the game between first and second Kaido squads. He is same type of pitcher as Goro - becoming more serious and strong it the complex situations.",https://cdn.myanimelist.net/images/characters/11/168133.jpg,https://cdn.myanimelist.net/images/characters/11/168133.webp,https://cdn.myanimelist.net/images/characters/11/168133t.webp
63555,https://myanimelist.net/character/63555/Taze,Taze,,Captain,0,"Age: Unknown Race: Modified Human Affiliation: Union Occupation: Captain of Cerberus First Appearance: Chapter 231  Taze [is] a Modified Human who worked for the the Union as the captain of Cerberus, the personal guard and strongest military force of the 12th Union Elder. She is the personal bodyguard of the Elder and stays with him rather than with other Cerberus members.  Taze is very arrogant and ruthless when dealing with people other than the Elder, be it her allies or her enemies. She is overconfident about her own abilities and is quick to underestimate others.   Taze is way stronger than her fellow Cerberus agents. Her strength and speed are several times greater than those of her fellow members, marking her captaincy.   (Source: Noblesse Wikia)    No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/8/168237.jpg,https://cdn.myanimelist.net/images/characters/8/168237.webp,https://cdn.myanimelist.net/images/characters/8/168237t.webp
63557,https://myanimelist.net/character/63557/Mato_Kuroi,Mato Kuroi,黒衣 マト,,297,"Height: 155 cm  Kuroi Mato is a black-haired school girl with blue eyes. She likes playing Basketball. She takes an interest in, and speaks to a girl she sees the first day, Takanashi Yomi. They became the best friends.  Black★Rock Shooter (OVA) Mato is a black-haired school girl with blue eyes. She has short, choppy pig tails and wears a seifuku consisting of a white top with a dark blue collar and a dark blue skirt. She also wears black knee-high socks. She is also seen to have a patch of bandage on her right knee, after obtaining an injury from basketball practice. Many of her belongings, including her clothes, phone charm, and room decorations, have a star motif.  She is an innocent and naive first year student in middle school. Outwardly, she is outgoing and excitable, but she is very awkward around people she does not know. Internally, she is sensitive and meek, but eventually learns to gain courage.  Black★Rock Shooter (Anime) Mato retains most of her appearance from the OVA, aside from wearing a different, non-seifuku school uniform. The patch of bandage on her right knee is gone, though she now has a bandaid on her right thigh.  She is fond of philosophical musings, and often will vaguely say something that she sees (for instance, remarking ""blooming"" when seeing a patch of flowers) to no one in particular. Saya also describes her as the kind of person who has, until now, never hated anyone or have anyone hate her. Her favorite food is said to be curry.  She is very fond of the book ""Li'l Bird Li'l Bird Colorful Colors"" and reads it repeatedly.",https://cdn.myanimelist.net/images/characters/5/168239.jpg,https://cdn.myanimelist.net/images/characters/5/168239.webp,https://cdn.myanimelist.net/images/characters/5/168239t.webp
63559,https://myanimelist.net/character/63559/Yuu_Koutari,Yuu Koutari,神足ユウ,,16,"Height: 150 cm  Black★Rock Shooter (OVA) Yuu has choppy tawny hair and hazel eyes. She is also very short in stature, much more so than Mato or Yomi. She wears the same school uniform as the former and latter. Yuu is excitable and perky; however, she is shown to have a dark side. She is also very possessive of Mato, and has an awkward time whenever she is hanging out with Yomi.  Black★Rock Shooter (Anime) Yuu's hair is more combed down, and not as choppy as it was in the anime. She also now wears an orange hairclip on her left side, and wears a school uniform different from her OVA appearance. Similar to her OVA incarnation, she is excitable and perky; she is also eager to tease Mato often. Unlike her OVA incarnation, however, she is perfectly comfortable with the idea of Mato having other friends, and in fact actively teases Mato about her friendship with ""her Tiny Bird"".  She is fond of skipping classes in favor of drinking coffee at the consultation room. Mato notes that she is trying to be mature for some reason, and indeed she takes concern over Mato's well-being. Mato also says that when she knew her in kindergarten, she was excessively more hyper, and often did ""weird things"". However, this personality is of Strength, who was in Yuu's body in the real world.",https://cdn.myanimelist.net/images/characters/10/281914.jpg,https://cdn.myanimelist.net/images/characters/10/281914.webp,https://cdn.myanimelist.net/images/characters/10/281914t.webp
63561,https://myanimelist.net/character/63561/Saya_Irino,Saya Irino,納野サヤ,,12,"A student counsellor at Mato and Yomi's school. Despite claiming to offer advice to help students dealing with their personal issues, sometimes she has the habit of performing moral harassment on them to make their minds unstable for unknown reasons. She is usually seen preparing, drinking and serving different brands of coffee to her guests. After befriending Yuu in high school, Saya comes to learn of the other world from her, learning of her link to Black Gold Saw. After Yuu and Strength switched places, she became determined to protect her, as well as to prevent the impact Black Rock Shooter has on the real world.   (Source: Wikipedia)",https://cdn.myanimelist.net/images/characters/3/168245.jpg,https://cdn.myanimelist.net/images/characters/3/168245.webp,https://cdn.myanimelist.net/images/characters/3/168245t.webp
63563,https://myanimelist.net/character/63563/Kagari_Izuriha,Kagari Izuriha,出灰カガリ,,59,"In appearance, Izuriha is depicted as wearing a white sleeping gown and has very messy blonde hair that comes down all the way down to her hips. She was also thought permanently bound to a wheelchair, despite the fact that doctors found nothing wrong with her legs. After the death of Chariot, she has started to walk again. She seems to be associated with a particular doll with brown hair curls.   A childhood friend of Yomi. She was thought to be permanently bound to a wheelchair and thus did not attend her school. Yomi seems to be very afraid of her, but continues to communicate with her and allow her into her house.   She is unable to become friends with Mato and hates her. She is also very fond of macarons. Her obsession with Yomi is extremely possessive, and she forbids Yomi from making any friends, declaring that Yomi is ""hers"", and demanding that Yomi ""take responsibility"". According to the second episode, she has been devoted like this to Yomi ever since they were small children and was broken when Yomi went overseas for a few years due to her father's job. She is not subtle about her like or dislike of someone, offering Mato what she calls the ""dirty colors"" of her macarons and giving her an ugly doll. She has her own doll named Mary, which she sometimes talks through.     (Source: Black★Rock Shooter Wikia)",https://cdn.myanimelist.net/images/characters/5/168251.jpg,https://cdn.myanimelist.net/images/characters/5/168251.webp,https://cdn.myanimelist.net/images/characters/5/168251t.webp
63565,https://myanimelist.net/character/63565/Yomi_Takanashi,Yomi Takanashi,小鳥遊 ヨミ,,99,"Height: 160 cm  Yomi is a gentle, good-natured girl who speaks politely and calmly; she is very mature for her age. Her name literally means ""No hawks, where little birds play."" She is supposedly a member of a well-to-do family, staying for some time in Germany before moving to Mato's neighborhood. She also revealed that her frequent moving from one place to another has caused her to develop a sort of distant attitude towards others. However, she is prone to having very dark feelings of loneliness and jealousy; she tends to keep these to herself.   In the 2012 anime, Yomi's personality is somewhat different in that while she is still calm, reserved, and polite, she is also extremely aloof to the point where she is unwilling to make friends. Part of this is her attachment to Kagari Izuriha, both due to the fact that she blames herself for Kagari's injury and because catering to all of Kagari's demands was initially easier than coping with the mental trauma.  Unlike her OVA incarnation, she is more interested in things like art and bracelet making. Like Mato, she likes the book Li'l Bird Colorful Colors.",https://cdn.myanimelist.net/images/characters/9/168271.jpg,https://cdn.myanimelist.net/images/characters/9/168271.webp,https://cdn.myanimelist.net/images/characters/9/168271t.webp
63567,https://myanimelist.net/character/63567/Hidaka_Shiohama,Hidaka Shiohama,汐浜 陽高,,1,"Hidaka is a second-year student. Hidaka's sex is unknown as Hidaka is seen wearing both the male and female school uniforms. Hidaka is a reporter in ASP (Anti Suppression Paper), which is one of the news clubs at Takafuji Academy.    (Source: ANN Forums)",https://cdn.myanimelist.net/images/characters/7/200131.jpg,https://cdn.myanimelist.net/images/characters/7/200131.webp,https://cdn.myanimelist.net/images/characters/7/200131t.webp
